-93.021925,45.249599,"Caribou Coffee-Columbus,MN",,,,,"{name:""","Caribou Coffee-Columbus,MN",""",lat:",45.249599,",",lon:,-93.021925,"},","{name:""Caribou Coffee-Columbus,MN"",lat:45.249599,lon:-93.021925},"
-93.30705,45.155139,"Caribou Coffee-Coon Rapids,MN",,,,,"{name:""","Caribou Coffee-Coon Rapids,MN",""",lat:",45.155139,",",lon:,-93.30705,"},","{name:""Caribou Coffee-Coon Rapids,MN"",lat:45.155139,lon:-93.30705},"
-93.313232,45.185357,"Caribou Coffee-Coon Rapids,MN",,,,,"{name:""","Caribou Coffee-Coon Rapids,MN",""",lat:",45.185357,",",lon:,-93.313232,"},","{name:""Caribou Coffee-Coon Rapids,MN"",lat:45.185357,lon:-93.313232},"
-93.355467,45.19698,"Caribou Coffee-Coon Rapids,MN",,,,,"{name:""","Caribou Coffee-Coon Rapids,MN",""",lat:",45.19698,",",lon:,-93.355467,"},","{name:""Caribou Coffee-Coon Rapids,MN"",lat:45.19698,lon:-93.355467},"
-92.960388,44.83285,"Caribou Coffee-Cottage Grove,MN",,,,,"{name:""","Caribou Coffee-Cottage Grove,MN",""",lat:",44.83285,",",lon:,-92.960388,"},","{name:""Caribou Coffee-Cottage Grove,MN"",lat:44.83285,lon:-92.960388},"
-92.949844,44.833849,"Caribou Coffee-Cottage Grove,MN",,,,,"{name:""","Caribou Coffee-Cottage Grove,MN",""",lat:",44.833849,",",lon:,-92.949844,"},","{name:""Caribou Coffee-Cottage Grove,MN"",lat:44.833849,lon:-92.949844},"
-96.609226,47.784794,"Caribou Coffee-Crookston,MN",,,,,"{name:""","Caribou Coffee-Crookston,MN",""",lat:",47.784794,",",lon:,-96.609226,"},","{name:""Caribou Coffee-Crookston,MN"",lat:47.784794,lon:-96.609226},"
-93.771447,45.034742,"Caribou Coffee-Delano,MN",,,,,"{name:""","Caribou Coffee-Delano,MN",""",lat:",45.034742,",",lon:,-93.771447,"},","{name:""Caribou Coffee-Delano,MN"",lat:45.034742,lon:-93.771447},"
-93.768574,45.037063,"Caribou Coffee-Delano,MN",,,,,"{name:""","Caribou Coffee-Delano,MN",""",lat:",45.037063,",",lon:,-93.768574,"},","{name:""Caribou Coffee-Delano,MN"",lat:45.037063,lon:-93.768574},"
-95.843357,46.817832,"Caribou Coffee-Detroit Lakes,MN",,,,,"{name:""","Caribou Coffee-Detroit Lakes,MN",""",lat:",46.817832,",",lon:,-95.843357,"},","{name:""Caribou Coffee-Detroit Lakes,MN"",lat:46.817832,lon:-95.843357},"
-92.100968,46.821884,"Caribou Coffee-Duluth,MN",,,,,"{name:""","Caribou Coffee-Duluth,MN",""",lat:",46.821884,",",lon:,-92.100968,"},","{name:""Caribou Coffee-Duluth,MN"",lat:46.821884,lon:-92.100968},"
-92.159399,46.803656,"Caribou Coffee-Duluth,MN",,,,,"{name:""","Caribou Coffee-Duluth,MN",""",lat:",46.803656,",",lon:,-92.159399,"},","{name:""Caribou Coffee-Duluth,MN"",lat:46.803656,lon:-92.159399},"
-92.131804,46.800097,"Caribou Coffee-Duluth,MN",,,,,"{name:""","Caribou Coffee-Duluth,MN",""",lat:",46.800097,",",lon:,-92.131804,"},","{name:""Caribou Coffee-Duluth,MN"",lat:46.800097,lon:-92.131804},"
-92.068393,46.8045,"Caribou Coffee-Duluth,MN",,,,,"{name:""","Caribou Coffee-Duluth,MN",""",lat:",46.8045,",",lon:,-92.068393,"},","{name:""Caribou Coffee-Duluth,MN"",lat:46.8045,lon:-92.068393},"
-92.095069,46.784339,"Caribou Coffee-Duluth,MN",,,,,"{name:""","Caribou Coffee-Duluth,MN",""",lat:",46.784339,",",lon:,-92.095069,"},","{name:""Caribou Coffee-Duluth,MN"",lat:46.784339,lon:-92.095069},"
-92.147256,46.803204,"Caribou Coffee-Duluth,MN",,,,,"{name:""","Caribou Coffee-Duluth,MN",""",lat:",46.803204,",",lon:,-92.147256,"},","{name:""Caribou Coffee-Duluth,MN"",lat:46.803204,lon:-92.147256},"
-93.158397,44.836365,"Caribou Coffee-Eagan,MN",,,,,"{name:""","Caribou Coffee-Eagan,MN",""",lat:",44.836365,",",lon:,-93.158397,"},","{name:""Caribou Coffee-Eagan,MN"",lat:44.836365,lon:-93.158397},"
-93.165292,44.826893,"Caribou Coffee-Eagan,MN",,,,,"{name:""","Caribou Coffee-Eagan,MN",""",lat:",44.826893,",",lon:,-93.165292,"},","{name:""Caribou Coffee-Eagan,MN"",lat:44.826893,lon:-93.165292},"
-93.217273,44.791117,"Caribou Coffee-Eagan,MN",,,,,"{name:""","Caribou Coffee-Eagan,MN",""",lat:",44.791117,",",lon:,-93.217273,"},","{name:""Caribou Coffee-Eagan,MN"",lat:44.791117,lon:-93.217273},"
-93.13075,44.853891,"Caribou Coffee-Eagan,MN",,,,,"{name:""","Caribou Coffee-Eagan,MN",""",lat:",44.853891,",",lon:,-93.13075,"},","{name:""Caribou Coffee-Eagan,MN"",lat:44.853891,lon:-93.13075},"
-93.108058,44.852128,"Caribou Coffee-Eagan,MN",,,,,"{name:""","Caribou Coffee-Eagan,MN",""",lat:",44.852128,",",lon:,-93.108058,"},","{name:""Caribou Coffee-Eagan,MN"",lat:44.852128,lon:-93.108058},"
-93.153953,44.832983,"Caribou Coffee-Eagan,MN",,,,,"{name:""","Caribou Coffee-Eagan,MN",""",lat:",44.832983,",",lon:,-93.153953,"},","{name:""Caribou Coffee-Eagan,MN"",lat:44.832983,lon:-93.153953},"
-93.113232,44.825027,"Caribou Coffee-Eagan,MN",,,,,"{name:""","Caribou Coffee-Eagan,MN",""",lat:",44.825027,",",lon:,-93.113232,"},","{name:""Caribou Coffee-Eagan,MN"",lat:44.825027,lon:-93.113232},"
-93.127512,44.857756,"Caribou Coffee-Eagan,MN",,,,,"{name:""","Caribou Coffee-Eagan,MN",""",lat:",44.857756,",",lon:,-93.127512,"},","{name:""Caribou Coffee-Eagan,MN"",lat:44.857756,lon:-93.127512},"
-97.016243,47.939293,"Caribou Coffee-East Grand Forks,MN",,,,,"{name:""","Caribou Coffee-East Grand Forks,MN",""",lat:",47.939293,",",lon:,-97.016243,"},","{name:""Caribou Coffee-East Grand Forks,MN"",lat:47.939293,lon:-97.016243},"
-93.415566,44.889567,"Caribou Coffee-Eden Prairie,MN",,,,,"{name:""","Caribou Coffee-Eden Prairie,MN",""",lat:",44.889567,",",lon:,-93.415566,"},","{name:""Caribou Coffee-Eden Prairie,MN"",lat:44.889567,lon:-93.415566},"
-93.424853,44.859106,"Caribou Coffee-Eden Prairie,MN",,,,,"{name:""","Caribou Coffee-Eden Prairie,MN",""",lat:",44.859106,",",lon:,-93.424853,"},","{name:""Caribou Coffee-Eden Prairie,MN"",lat:44.859106,lon:-93.424853},"
-93.48716,44.863532,"Caribou Coffee-Eden Prairie,MN",,,,,"{name:""","Caribou Coffee-Eden Prairie,MN",""",lat:",44.863532,",",lon:,-93.48716,"},","{name:""Caribou Coffee-Eden Prairie,MN"",lat:44.863532,lon:-93.48716},"
-93.442735,44.865257,"Caribou Coffee-Eden Prairie,MN",,,,,"{name:""","Caribou Coffee-Eden Prairie,MN",""",lat:",44.865257,",",lon:,-93.442735,"},","{name:""Caribou Coffee-Eden Prairie,MN"",lat:44.865257,lon:-93.442735},"
-93.330846,44.91166,"Caribou Coffee-Edina,MN",,,,,"{name:""","Caribou Coffee-Edina,MN",""",lat:",44.91166,",",lon:,-93.330846,"},","{name:""Caribou Coffee-Edina,MN"",lat:44.91166,lon:-93.330846},"
-93.329329,44.922097,"Caribou Coffee-Edina,MN",,,,,"{name:""","Caribou Coffee-Edina,MN",""",lat:",44.922097,",",lon:,-93.329329,"},","{name:""Caribou Coffee-Edina,MN"",lat:44.922097,lon:-93.329329},"
-93.354739,44.912187,"Caribou Coffee-Edina,MN",,,,,"{name:""","Caribou Coffee-Edina,MN",""",lat:",44.912187,",",lon:,-93.354739,"},","{name:""Caribou Coffee-Edina,MN"",lat:44.912187,lon:-93.354739},"
-93.354049,44.863301,"Caribou Coffee-Edina,MN",,,,,"{name:""","Caribou Coffee-Edina,MN",""",lat:",44.863301,",",lon:,-93.354049,"},","{name:""Caribou Coffee-Edina,MN"",lat:44.863301,lon:-93.354049},"
-93.400131,44.898516,"Caribou Coffee-Edina,MN",,,,,"{name:""","Caribou Coffee-Edina,MN",""",lat:",44.898516,",",lon:,-93.400131,"},","{name:""Caribou Coffee-Edina,MN"",lat:44.898516,lon:-93.400131},"
-93.320539,44.879253,"Caribou Coffee-Edina,MN",,,,,"{name:""","Caribou Coffee-Edina,MN",""",lat:",44.879253,",",lon:,-93.320539,"},","{name:""Caribou Coffee-Edina,MN"",lat:44.879253,lon:-93.320539},"
-93.328092,44.873484,"Caribou Coffee-Edina,MN",,,,,"{name:""","Caribou Coffee-Edina,MN",""",lat:",44.873484,",",lon:,-93.328092,"},","{name:""Caribou Coffee-Edina,MN"",lat:44.873484,lon:-93.328092},"
-93.554881,45.300594,"Caribou Coffee-Elk River,MN",,,,,"{name:""","Caribou Coffee-Elk River,MN",""",lat:",45.300594,",",lon:,-93.554881,"},","{name:""Caribou Coffee-Elk River,MN"",lat:45.300594,lon:-93.554881},"
-93.559478,45.323481,"Caribou Coffee-Elk River,MN",,,,,"{name:""","Caribou Coffee-Elk River,MN",""",lat:",45.323481,",",lon:,-93.559478,"},","{name:""Caribou Coffee-Elk River,MN"",lat:45.323481,lon:-93.559478},"
-93.569762,45.304271,"Caribou Coffee-Elk River,MN",,,,,"{name:""","Caribou Coffee-Elk River,MN",""",lat:",45.304271,",",lon:,-93.569762,"},","{name:""Caribou Coffee-Elk River,MN"",lat:45.304271,lon:-93.569762},"
-93.588494,44.901202,"Caribou Coffee-Excelsior,MN",,,,,"{name:""","Caribou Coffee-Excelsior,MN",""",lat:",44.901202,",",lon:,-93.588494,"},","{name:""Caribou Coffee-Excelsior,MN"",lat:44.901202,lon:-93.588494},"
-94.446018,43.645038,"Caribou Coffee-Fairmont,MN",,,,,"{name:""","Caribou Coffee-Fairmont,MN",""",lat:",43.645038,",",lon:,-94.446018,"},","{name:""Caribou Coffee-Fairmont,MN"",lat:43.645038,lon:-94.446018},"
-93.297084,44.295292,"Caribou Coffee-Faribault,MN",,,,,"{name:""","Caribou Coffee-Faribault,MN",""",lat:",44.295292,",",lon:,-93.297084,"},","{name:""Caribou Coffee-Faribault,MN"",lat:44.295292,lon:-93.297084},"
-93.302142,44.294703,"Caribou Coffee-Faribault,MN",,,,,"{name:""","Caribou Coffee-Faribault,MN",""",lat:",44.294703,",",lon:,-93.302142,"},","{name:""Caribou Coffee-Faribault,MN"",lat:44.294703,lon:-93.302142},"
-96.113528,46.29003,"Caribou Coffee-Fergus Falls,MN",,,,,"{name:""","Caribou Coffee-Fergus Falls,MN",""",lat:",46.29003,",",lon:,-96.113528,"},","{name:""Caribou Coffee-Fergus Falls,MN"",lat:46.29003,lon:-96.113528},"
-95.75288,47.577333,"Caribou Coffee-Fosston,MN",,,,,"{name:""","Caribou Coffee-Fosston,MN",""",lat:",47.577333,",",lon:,-95.75288,"},","{name:""Caribou Coffee-Fosston,MN"",lat:47.577333,lon:-95.75288},"
-93.266837,45.071317,"Caribou Coffee-Fridley,MN",,,,,"{name:""","Caribou Coffee-Fridley,MN",""",lat:",45.071317,",",lon:,-93.266837,"},","{name:""Caribou Coffee-Fridley,MN"",lat:45.071317,lon:-93.266837},"
-93.244125,45.082014,"Caribou Coffee-Fridley,MN",,,,,"{name:""","Caribou Coffee-Fridley,MN",""",lat:",45.082014,",",lon:,-93.244125,"},","{name:""Caribou Coffee-Fridley,MN"",lat:45.082014,lon:-93.244125},"
-93.264532,45.11489,"Caribou Coffee-Fridley,MN",,,,,"{name:""","Caribou Coffee-Fridley,MN",""",lat:",45.11489,",",lon:,-93.264532,"},","{name:""Caribou Coffee-Fridley,MN"",lat:45.11489,lon:-93.264532},"
-94.132606,44.771531,"Caribou Coffee-Glencoe,MN",,,,,"{name:""","Caribou Coffee-Glencoe,MN",""",lat:",44.771531,",",lon:,-94.132606,"},","{name:""Caribou Coffee-Glencoe,MN"",lat:44.771531,lon:-94.132606},"
-93.397715,44.977131,"Caribou Coffee-Golden Valley,MN",,,,,"{name:""","Caribou Coffee-Golden Valley,MN",""",lat:",44.977131,",",lon:,-93.397715,"},","{name:""Caribou Coffee-Golden Valley,MN"",lat:44.977131,lon:-93.397715},"
-93.352846,44.998666,"Caribou Coffee-Golden Valley,MN",,,,,"{name:""","Caribou Coffee-Golden Valley,MN",""",lat:",44.998666,",",lon:,-93.352846,"},","{name:""Caribou Coffee-Golden Valley,MN"",lat:44.998666,lon:-93.352846},"
-93.527947,47.21103,"Caribou Coffee-Grand Rapids,MN",,,,,"{name:""","Caribou Coffee-Grand Rapids,MN",""",lat:",47.21103,",",lon:,-93.527947,"},","{name:""Caribou Coffee-Grand Rapids,MN"",lat:47.21103,lon:-93.527947},"
-93.51868,47.234679,"Caribou Coffee-Grand Rapids,MN",,,,,"{name:""","Caribou Coffee-Grand Rapids,MN",""",lat:",47.234679,",",lon:,-93.51868,"},","{name:""Caribou Coffee-Grand Rapids,MN"",lat:47.234679,lon:-93.51868},"
-92.893759,44.737018,"Caribou Coffee-Hastings,MN",,,,,"{name:""","Caribou Coffee-Hastings,MN",""",lat:",44.737018,",",lon:,-92.893759,"},","{name:""Caribou Coffee-Hastings,MN"",lat:44.737018,lon:-92.893759},"
-92.844931,44.713357,"Caribou Coffee-Hastings,MN",,,,,"{name:""","Caribou Coffee-Hastings,MN",""",lat:",44.713357,",",lon:,-92.844931,"},","{name:""Caribou Coffee-Hastings,MN"",lat:44.713357,lon:-92.844931},"
-92.9511,47.399662,"Caribou Coffee-Hibbing,MN",,,,,"{name:""","Caribou Coffee-Hibbing,MN",""",lat:",47.399662,",",lon:,-92.9511,"},","{name:""Caribou Coffee-Hibbing,MN"",lat:47.399662,lon:-92.9511},"
-92.930015,46.010666,"Caribou Coffee-Hinckley,MN",,,,,"{name:""","Caribou Coffee-Hinckley,MN",""",lat:",46.010666,",",lon:,-92.930015,"},","{name:""Caribou Coffee-Hinckley,MN"",lat:46.010666,lon:-92.930015},"
-93.42018,44.933733,"Caribou Coffee-Hopkins,MN",,,,,"{name:""","Caribou Coffee-Hopkins,MN",""",lat:",44.933733,",",lon:,-93.42018,"},","{name:""Caribou Coffee-Hopkins,MN"",lat:44.933733,lon:-93.42018},"
-94.379235,44.877526,"Caribou Coffee-Hutchinson,MN",,,,,"{name:""","Caribou Coffee-Hutchinson,MN",""",lat:",44.877526,",",lon:,-94.379235,"},","{name:""Caribou Coffee-Hutchinson,MN"",lat:44.877526,lon:-94.379235},"
-94.376303,44.874552,"Caribou Coffee-Hutchinson,MN",,,,,"{name:""","Caribou Coffee-Hutchinson,MN",""",lat:",44.874552,",",lon:,-94.376303,"},","{name:""Caribou Coffee-Hutchinson,MN"",lat:44.874552,lon:-94.376303},"
-93.080162,44.881843,"Caribou Coffee-Inver Grove Heights,MN",,,,,"{name:""","Caribou Coffee-Inver Grove Heights,MN",""",lat:",44.881843,",",lon:,-93.080162,"},","{name:""Caribou Coffee-Inver Grove Heights,MN"",lat:44.881843,lon:-93.080162},"
-93.056095,44.865833,"Caribou Coffee-Inver Grove Heights,MN",,,,,"{name:""","Caribou Coffee-Inver Grove Heights,MN",""",lat:",44.865833,",",lon:,-93.056095,"},","{name:""Caribou Coffee-Inver Grove Heights,MN"",lat:44.865833,lon:-93.056095},"
-93.038636,44.819045,"Caribou Coffee-Inver Grove Heights,MN",,,,,"{name:""","Caribou Coffee-Inver Grove Heights,MN",""",lat:",44.819045,",",lon:,-93.038636,"},","{name:""Caribou Coffee-Inver Grove Heights,MN"",lat:44.819045,lon:-93.038636},"
-93.235552,45.491661,"Caribou Coffee-Isanti,MN",,,,,"{name:""","Caribou Coffee-Isanti,MN",""",lat:",45.491661,",",lon:,-93.235552,"},","{name:""Caribou Coffee-Isanti,MN"",lat:45.491661,lon:-93.235552},"
-93.238394,45.491617,"Caribou Coffee-Isanti,MN",,,,,"{name:""","Caribou Coffee-Isanti,MN",""",lat:",45.491617,",",lon:,-93.238394,"},","{name:""Caribou Coffee-Isanti,MN"",lat:45.491617,lon:-93.238394},"
-93.63691,44.671116,"Caribou Coffee-Jordan,MN",,,,,"{name:""","Caribou Coffee-Jordan,MN",""",lat:",44.671116,",",lon:,-93.63691,"},","{name:""Caribou Coffee-Jordan,MN"",lat:44.671116,lon:-93.63691},"
-93.215066,44.694185,"Caribou Coffee-Lakeville,MN",,,,,"{name:""","Caribou Coffee-Lakeville,MN",""",lat:",44.694185,",",lon:,-93.215066,"},","{name:""Caribou Coffee-Lakeville,MN"",lat:44.694185,lon:-93.215066},"
-93.280968,44.689657,"Caribou Coffee-Lakeville,MN",,,,,"{name:""","Caribou Coffee-Lakeville,MN",""",lat:",44.689657,",",lon:,-93.280968,"},","{name:""Caribou Coffee-Lakeville,MN"",lat:44.689657,lon:-93.280968},"
-93.288185,44.681706,"Caribou Coffee-Lakeville,MN",,,,,"{name:""","Caribou Coffee-Lakeville,MN",""",lat:",44.681706,",",lon:,-93.288185,"},","{name:""Caribou Coffee-Lakeville,MN"",lat:44.681706,lon:-93.288185},"
-93.026153,45.164819,"Caribou Coffee-Lino Lakes,MN",,,,,"{name:""","Caribou Coffee-Lino Lakes,MN",""",lat:",45.164819,",",lon:,-93.026153,"},","{name:""Caribou Coffee-Lino Lakes,MN"",lat:45.164819,lon:-93.026153},"
-93.108195,45.182377,"Caribou Coffee-Lino Lakes,MN",,,,,"{name:""","Caribou Coffee-Lino Lakes,MN",""",lat:",45.182377,",",lon:,-93.108195,"},","{name:""Caribou Coffee-Lino Lakes,MN"",lat:45.182377,lon:-93.108195},"
-93.091148,45.022827,"Caribou Coffee-Little Canada,MN",,,,,"{name:""","Caribou Coffee-Little Canada,MN",""",lat:",45.022827,",",lon:,-93.091148,"},","{name:""Caribou Coffee-Little Canada,MN"",lat:45.022827,lon:-93.091148},"
-93.106193,45.0430571,"Caribou Coffee-Little Canada,MN",,,,,"{name:""","Caribou Coffee-Little Canada,MN",""",lat:",45.0430571,",",lon:,-93.106193,"},","{name:""Caribou Coffee-Little Canada,MN"",lat:45.0430571,lon:-93.106193},"
-94.344487,45.97748,"Caribou Coffee-Little Falls,MN",,,,,"{name:""","Caribou Coffee-Little Falls,MN",""",lat:",45.97748,",",lon:,-94.344487,"},","{name:""Caribou Coffee-Little Falls,MN"",lat:45.97748,lon:-94.344487},"
-93.578327,44.988071,"Caribou Coffee-Long Lake,MN",,,,,"{name:""","Caribou Coffee-Long Lake,MN",""",lat:",44.988071,",",lon:,-93.578327,"},","{name:""Caribou Coffee-Long Lake,MN"",lat:44.988071,lon:-93.578327},"
-93.964875,44.167338,"Caribou Coffee-Mankato,MN",,,,,"{name:""","Caribou Coffee-Mankato,MN",""",lat:",44.167338,",",lon:,-93.964875,"},","{name:""Caribou Coffee-Mankato,MN"",lat:44.167338,lon:-93.964875},"
-93.994072,44.145303,"Caribou Coffee-Mankato,MN",,,,,"{name:""","Caribou Coffee-Mankato,MN",""",lat:",44.145303,",",lon:,-93.994072,"},","{name:""Caribou Coffee-Mankato,MN"",lat:44.145303,lon:-93.994072},"
-93.949911,44.178903,"Caribou Coffee-Mankato,MN",,,,,"{name:""","Caribou Coffee-Mankato,MN",""",lat:",44.178903,",",lon:,-93.949911,"},","{name:""Caribou Coffee-Mankato,MN"",lat:44.178903,lon:-93.949911},"
-93.442562,45.066021,"Caribou Coffee-Maple Grove,MN",,,,,"{name:""","Caribou Coffee-Maple Grove,MN",""",lat:",45.066021,",",lon:,-93.442562,"},","{name:""Caribou Coffee-Maple Grove,MN"",lat:45.066021,lon:-93.442562},"
-93.444371,45.096351,"Caribou Coffee-Maple Grove,MN",,,,,"{name:""","Caribou Coffee-Maple Grove,MN",""",lat:",45.096351,",",lon:,-93.444371,"},","{name:""Caribou Coffee-Maple Grove,MN"",lat:45.096351,lon:-93.444371},"
-93.448591,45.104174,"Caribou Coffee-Maple Grove,MN",,,,,"{name:""","Caribou Coffee-Maple Grove,MN",""",lat:",45.104174,",",lon:,-93.448591,"},","{name:""Caribou Coffee-Maple Grove,MN"",lat:45.104174,lon:-93.448591},"
-93.488803,45.125419,"Caribou Coffee-Maple Grove,MN",,,,,"{name:""","Caribou Coffee-Maple Grove,MN",""",lat:",45.125419,",",lon:,-93.488803,"},","{name:""Caribou Coffee-Maple Grove,MN"",lat:45.125419,lon:-93.488803},"
-93.478031,45.132417,"Caribou Coffee-Maple Grove,MN",,,,,"{name:""","Caribou Coffee-Maple Grove,MN",""",lat:",45.132417,",",lon:,-93.478031,"},","{name:""Caribou Coffee-Maple Grove,MN"",lat:45.132417,lon:-93.478031},"
-93.105474,44.993037,"Caribou Coffee-Maplewood,MN",,,,,"{name:""","Caribou Coffee-Maplewood,MN",""",lat:",44.993037,",",lon:,-93.105474,"},","{name:""Caribou Coffee-Maplewood,MN"",lat:44.993037,lon:-93.105474},"
-93.017041,45.035386,"Caribou Coffee-Maplewood,MN",,,,,"{name:""","Caribou Coffee-Maplewood,MN",""",lat:",45.035386,",",lon:,-93.017041,"},","{name:""Caribou Coffee-Maplewood,MN"",lat:45.035386,lon:-93.017041},"
-95.761927,44.449991,"Caribou Coffee-Marshall,MN",,,,,"{name:""","Caribou Coffee-Marshall,MN",""",lat:",44.449991,",",lon:,-95.761927,"},","{name:""Caribou Coffee-Marshall,MN"",lat:44.449991,lon:-95.761927},"
-93.531138,45.044714,"Caribou Coffee-Medina,MN",,,,,"{name:""","Caribou Coffee-Medina,MN",""",lat:",45.044714,",",lon:,-93.531138,"},","{name:""Caribou Coffee-Medina,MN"",lat:45.044714,lon:-93.531138},"
-93.541962,45.045253,"Caribou Coffee-Medina,MN",,,,,"{name:""","Caribou Coffee-Medina,MN",""",lat:",45.045253,",",lon:,-93.541962,"},","{name:""Caribou Coffee-Medina,MN"",lat:45.045253,lon:-93.541962},"
-93.120551,44.884762,"Caribou Coffee-Mendota Heights,MN",,,,,"{name:""","Caribou Coffee-Mendota Heights,MN",""",lat:",44.884762,",",lon:,-93.120551,"},","{name:""Caribou Coffee-Mendota Heights,MN"",lat:44.884762,lon:-93.120551},"
-93.275909,44.972884,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.972884,",",lon:,-93.275909,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.972884,lon:-93.275909},"
-93.280606,44.974285,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.974285,",",lon:,-93.280606,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.974285,lon:-93.280606},"
-93.299914,44.948692,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.948692,",",lon:,-93.299914,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.948692,lon:-93.299914},"
-93.228057,45.005666,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",45.005666,",",lon:,-93.228057,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:45.005666,lon:-93.228057},"
-93.244727,44.96955,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.96955,",",lon:,-93.244727,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.96955,lon:-93.244727},"
-93.26758,44.976944,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.976944,",",lon:,-93.26758,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.976944,lon:-93.26758},"
-93.254998,44.987648,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.987648,",",lon:,-93.254998,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.987648,lon:-93.254998},"
-93.220626,45.03919,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",45.03919,",",lon:,-93.220626,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:45.03919,lon:-93.220626},"
-93.321333,44.94744,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.94744,",",lon:,-93.321333,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.94744,lon:-93.321333},"
-93.278372,44.919457,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.919457,",",lon:,-93.278372,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.919457,lon:-93.278372},"
-93.24693,44.916556,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.916556,",",lon:,-93.24693,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.916556,lon:-93.24693},"
-93.261023,44.978536,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.978536,",",lon:,-93.261023,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.978536,lon:-93.261023},"
-93.23159,44.97296,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.97296,",",lon:,-93.23159,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.97296,lon:-93.23159},"
-93.229671,44.973431,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.973431,",",lon:,-93.229671,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.973431,lon:-93.229671},"
-93.227678,44.87448,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.87448,",",lon:,-93.227678,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.87448,lon:-93.227678},"
-93.227678,44.87448,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.87448,",",lon:,-93.227678,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.87448,lon:-93.227678},"
-93.224659,44.974074,"Caribou Coffee-Minneapolis,MN",,,,,"{name:""","Caribou Coffee-Minneapolis,MN",""",lat:",44.974074,",",lon:,-93.224659,"},","{name:""Caribou Coffee-Minneapolis,MN"",lat:44.974074,lon:-93.224659},"
-93.424637,44.933866,"Caribou Coffee-Minnetonka,MN",,,,,"{name:""","Caribou Coffee-Minnetonka,MN",""",lat:",44.933866,",",lon:,-93.424637,"},","{name:""Caribou Coffee-Minnetonka,MN"",lat:44.933866,lon:-93.424637},"
-93.439289,44.97383,"Caribou Coffee-Minnetonka,MN",,,,,"{name:""","Caribou Coffee-Minnetonka,MN",""",lat:",44.97383,",",lon:,-93.439289,"},","{name:""Caribou Coffee-Minnetonka,MN"",lat:44.97383,lon:-93.439289},"
-93.445792,44.968218,"Caribou Coffee-Minnetonka,MN",,,,,"{name:""","Caribou Coffee-Minnetonka,MN",""",lat:",44.968218,",",lon:,-93.445792,"},","{name:""Caribou Coffee-Minnetonka,MN"",lat:44.968218,lon:-93.445792},"
-93.443257,44.967107,"Caribou Coffee-Minnetonka,MN",,,,,"{name:""","Caribou Coffee-Minnetonka,MN",""",lat:",44.967107,",",lon:,-93.443257,"},","{name:""Caribou Coffee-Minnetonka,MN"",lat:44.967107,lon:-93.443257},"
